# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
148.05        	5.011526e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.15        	5.012091e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.25        	5.012738e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.35        	5.013459e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.45        	5.014053e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.55        	5.014681e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.65        	5.015405e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.75        	5.015999e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.85        	5.016547e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
148.95        	5.017176e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.05        	5.017781e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.15        	5.018466e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.25        	5.019220e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.35        	5.019836e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.45        	5.020360e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.55        	5.020894e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.65        	5.021515e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.75        	5.022040e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.85        	5.022534e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
149.95        	5.023200e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.05        	5.023884e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.15        	5.024530e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.25        	5.024931e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.35        	5.025509e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.45        	5.026161e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.55        	5.026653e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.65        	5.027180e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.75        	5.027706e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.85        	5.028370e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
150.95        	5.029025e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.05        	5.029569e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.15        	5.030158e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.25        	5.030784e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.35        	5.031370e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.45        	5.032005e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.55        	5.032743e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.65        	5.033263e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.75        	5.033940e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.85        	5.034627e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
151.95        	5.035279e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.05        	5.035761e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.15        	5.036343e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.25        	5.036778e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.35        	5.037253e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.45        	5.037862e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.55        	5.038445e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.65        	5.038906e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.75        	5.039661e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.85        	5.040387e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
152.95        	5.040999e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.05        	5.041621e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.15        	5.042158e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.25        	5.042663e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.35        	5.043212e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.45        	5.043864e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.55        	5.044384e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.65        	5.044888e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.75        	5.045391e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.85        	5.045938e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
153.95        	5.046505e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.05        	5.047195e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.15        	5.047761e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.25        	5.048401e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.35        	5.049093e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.45        	5.049744e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.55        	5.050225e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.65        	5.050815e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.75        	5.051426e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.85        	5.052179e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
154.95        	5.052838e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.05        	5.053347e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.15        	5.054091e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.25        	5.054891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.35        	5.055224e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.45        	5.055572e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.55        	5.056019e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.65        	5.056679e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.75        	5.057303e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.85        	5.057591e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
155.95        	5.058059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.05        	5.058730e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.15        	5.059426e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.25        	5.059972e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.35        	5.060532e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.45        	5.061033e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.55        	5.061692e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.65        	5.062304e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.75        	5.062905e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.85        	5.063444e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
156.95        	5.064119e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.05        	5.064842e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.15        	5.065516e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.25        	5.065953e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.35        	5.066376e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.45        	5.066890e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.55        	5.067589e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.65        	5.068130e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.75        	5.068772e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.85        	5.069340e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
157.95        	5.069997e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.05        	5.070582e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.15        	5.071069e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.25        	5.071555e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.35        	5.072146e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.45        	5.072776e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.55        	5.073279e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.65        	5.073681e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.75        	5.074059e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.85        	5.074447e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
158.95        	5.074827e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.05        	5.075394e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.15        	5.075992e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.25        	5.076614e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.35        	5.077180e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.45        	5.077819e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.55        	5.078565e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.65        	5.079126e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.75        	5.079589e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.85        	5.080068e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
159.95        	5.080640e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.05        	5.081243e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.15        	5.081883e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.25        	5.082368e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.35        	5.082929e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.45        	5.083481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.55        	5.083837e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.65        	5.084289e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.75        	5.084825e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.85        	5.085542e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
160.95        	5.086079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.05        	5.086660e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.15        	5.087175e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.25        	5.087628e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.35        	5.088127e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.45        	5.088704e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.55        	5.089279e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.65        	5.090064e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.75        	5.090814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.85        	5.091439e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
161.95        	5.092031e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.05        	5.092680e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.15        	5.093306e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.25        	5.093839e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.35        	5.094542e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.45        	5.095227e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.55        	5.095863e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.65        	5.096397e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.75        	5.096898e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.85        	5.097354e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
162.95        	5.097860e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.05        	5.098302e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.15        	5.098760e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.25        	5.099317e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.35        	5.099814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.45        	5.100314e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.55        	5.100812e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.65        	5.101357e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.75        	5.101919e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.85        	5.102423e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
163.95        	5.102786e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.05        	5.103216e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.15        	5.103811e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.25        	5.104273e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.35        	5.104711e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.45        	5.105228e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.55        	5.105908e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.65        	5.106699e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.75        	5.107296e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.85        	5.107726e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
164.95        	5.108169e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.05        	5.108741e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.15        	5.109306e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.25        	5.109926e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.35        	5.110594e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.45        	5.111180e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.55        	5.111789e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.65        	5.112317e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.75        	5.112707e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.85        	5.113209e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
165.95        	5.113766e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.05        	5.114328e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.15        	5.114773e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.25        	5.115238e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.35        	5.115690e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.45        	5.116277e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.55        	5.116844e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.65        	5.117375e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.75        	5.117893e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.85        	5.118380e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
166.95        	5.118802e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.05        	5.119203e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.15        	5.119660e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.25        	5.120315e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.35        	5.120942e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.45        	5.121481e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.55        	5.121988e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.65        	5.122535e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.75        	5.123085e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.85        	5.123716e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
167.95        	5.124412e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.05        	5.124844e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.15        	5.125307e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.25        	5.125746e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.35        	5.126153e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.45        	5.126670e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.55        	5.127228e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.65        	5.127782e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.75        	5.128330e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.85        	5.128814e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
168.95        	5.129073e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.05        	5.129380e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.15        	5.129926e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.25        	5.130371e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.35        	5.130849e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.45        	5.131392e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.55        	5.131896e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.65        	5.132479e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.75        	5.133079e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.85        	5.133594e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
169.95        	5.134106e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.05        	5.134621e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.15        	5.135158e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.25        	5.135712e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.35        	5.136295e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.45        	5.136802e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.55        	5.137300e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.65        	5.137782e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.75        	5.137991e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.85        	5.138309e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
170.95        	5.138820e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.05        	5.139283e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.15        	5.139807e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.25        	5.140364e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.35        	5.140891e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.45        	5.141403e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.55        	5.141882e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.65        	5.142278e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.75        	5.142852e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.85        	5.143472e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
171.95        	5.143996e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.05        	5.144493e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.15        	5.144940e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.25        	5.145408e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.35        	5.145907e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.45        	5.146392e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.55        	5.146886e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.65        	5.147339e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.75        	5.147828e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.85        	5.148363e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
172.95        	5.148982e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.05        	5.149524e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.15        	5.149986e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.25        	5.150448e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.35        	5.150867e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.45        	5.151309e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.55        	5.151742e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.65        	5.152200e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.75        	5.152725e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.85        	5.153114e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
173.95        	5.153457e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.05        	5.153883e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.15        	5.154297e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.25        	5.154833e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.35        	5.155386e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.45        	5.155929e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.55        	5.156300e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.65        	5.156703e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.75        	5.157192e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.85        	5.157773e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
174.95        	5.158278e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.05        	5.158611e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.15        	5.159055e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.25        	5.159512e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.35        	5.159946e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.45        	5.160580e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.55        	5.161144e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.65        	5.161612e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.75        	5.162057e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.85        	5.162590e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
175.95        	5.163078e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.05        	5.163425e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.15        	5.163830e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.25        	5.164058e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.35        	5.164475e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.45        	5.165007e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.55        	5.165466e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.65        	5.165849e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.75        	5.166276e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.85        	5.166676e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
176.95        	5.167118e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
177.05        	5.167688e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
177.15        	5.168209e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
177.25        	5.168652e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
177.35        	5.169109e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
177.45        	5.169585e-05	(0.000000e+00 0.000000e+00 -5.706577e-03)
