# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
210.1         	2.677655e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.2         	2.677569e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.3         	2.677539e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.4         	2.677372e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.5         	2.677368e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.6         	2.677358e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.7         	2.677353e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.8         	2.677332e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
210.9         	2.677312e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211           	2.677201e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.1         	2.677141e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.2         	2.676953e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.3         	2.676934e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.4         	2.676811e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.5         	2.676780e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.6         	2.676755e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.7         	2.676755e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.8         	2.676733e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
211.9         	2.676732e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212           	2.676695e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.1         	2.676675e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.2         	2.676444e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.3         	2.676409e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.4         	2.676409e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.5         	2.676279e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.6         	2.676231e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.7         	2.676111e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.8         	2.676086e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
212.9         	2.675980e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213           	2.675958e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.1         	2.675928e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.2         	2.675920e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.3         	2.675874e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.4         	2.675838e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.5         	2.675714e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.6         	2.675665e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.7         	2.675535e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.8         	2.675526e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
213.9         	2.675463e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214           	2.675456e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.1         	2.675400e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.2         	2.675343e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.3         	2.675246e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.4         	2.675237e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.5         	2.675188e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.6         	2.675154e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.7         	2.675090e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.8         	2.675055e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
214.9         	2.674927e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215           	2.674881e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.1         	2.674738e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.2         	2.674724e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.3         	2.674676e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.4         	2.674668e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.5         	2.674652e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.6         	2.674641e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.7         	2.674533e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.8         	2.674496e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
215.9         	2.674304e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216           	2.674290e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.1         	2.674250e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.2         	2.674237e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.3         	2.674176e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.4         	2.674151e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.5         	2.674080e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.6         	2.674061e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.7         	2.674019e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.8         	2.673970e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
216.9         	2.673761e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217           	2.673732e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.1         	2.673662e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.2         	2.673651e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.3         	2.673600e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.4         	2.673593e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.5         	2.673538e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.6         	2.673519e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.7         	2.673494e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.8         	2.673427e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
217.9         	2.673256e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218           	2.673229e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.1         	2.673186e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.2         	2.673162e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.3         	2.673104e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.4         	2.673074e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.5         	2.673063e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.6         	2.672899e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.7         	2.672859e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.8         	2.672811e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
218.9         	2.672799e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219           	2.672746e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.1         	2.672720e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.2         	2.672597e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.3         	2.672560e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.4         	2.672384e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.5         	2.672380e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.6         	2.672362e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.7         	2.672360e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.8         	2.672343e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
219.9         	2.672328e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220           	2.672229e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.1         	2.672202e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.2         	2.672124e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.3         	2.672078e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.4         	2.671938e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.5         	2.671904e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.6         	2.671805e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.7         	2.671792e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.8         	2.671761e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
220.9         	2.671741e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221           	2.671707e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.1         	2.671701e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.2         	2.671662e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.3         	2.671606e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.4         	2.671351e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.5         	2.671335e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.6         	2.671291e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.7         	2.671280e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.8         	2.671232e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
221.9         	2.671224e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222           	2.671202e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.1         	2.671190e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.2         	2.671094e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.3         	2.671063e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.4         	2.670956e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.5         	2.670920e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.6         	2.670816e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.7         	2.670792e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.8         	2.670662e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
222.9         	2.670646e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223           	2.670621e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.1         	2.670617e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.2         	2.670586e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.3         	2.670584e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.4         	2.670534e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.5         	2.670501e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.6         	2.670223e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.7         	2.670221e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.8         	2.670207e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
223.9         	2.670203e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224           	2.670171e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.1         	2.670151e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.2         	2.670022e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.3         	2.670008e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.4         	2.669977e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.5         	2.669962e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.6         	2.669804e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.7         	2.669791e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.8         	2.669753e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
224.9         	2.669739e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225           	2.669661e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.1         	2.669641e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.2         	2.669583e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.3         	2.669574e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.4         	2.669523e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.5         	2.669502e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.6         	2.669353e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.7         	2.669329e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.8         	2.669160e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
225.9         	2.669146e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226           	2.669128e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.1         	2.669129e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.2         	2.669109e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.3         	2.669101e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.4         	2.668999e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.5         	2.668959e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.6         	2.668926e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.7         	2.668913e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.8         	2.668794e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
226.9         	2.668782e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227           	2.668684e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.1         	2.668652e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.2         	2.668542e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.3         	2.668524e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.4         	2.668493e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.5         	2.668462e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.6         	2.668355e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.7         	2.668330e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.8         	2.668280e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
227.9         	2.668268e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228           	2.668205e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.1         	2.668193e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.2         	2.668120e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.3         	2.668110e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.4         	2.668037e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.5         	2.668024e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.6         	2.667905e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.7         	2.667897e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.8         	2.667878e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
228.9         	2.667871e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229           	2.667828e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.1         	2.667754e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.2         	2.667582e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.3         	2.667555e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.4         	2.667451e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.5         	2.667452e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.6         	2.667454e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.7         	2.667454e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.8         	2.667431e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
229.9         	2.667422e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230           	2.667366e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.1         	2.667351e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.2         	2.667273e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.3         	2.667235e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.4         	2.667119e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.5         	2.667092e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.6         	2.666950e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.7         	2.666909e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.8         	2.666895e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
230.9         	2.666885e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231           	2.666858e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.1         	2.666842e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.2         	2.666810e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.3         	2.666781e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.4         	2.666700e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.5         	2.666632e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.6         	2.666548e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.7         	2.666508e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.8         	2.666420e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
231.9         	2.666410e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232           	2.666370e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.1         	2.666358e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.2         	2.666319e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.3         	2.666296e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.4         	2.666224e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.5         	2.666174e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.6         	2.666032e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.7         	2.666022e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.8         	2.665992e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
232.9         	2.665994e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233           	2.665951e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.1         	2.665948e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.2         	2.665929e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.3         	2.665921e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.4         	2.665874e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.5         	2.665848e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.6         	2.665695e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.7         	2.665671e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.8         	2.665578e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
233.9         	2.665570e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234           	2.665528e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.1         	2.665522e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.2         	2.665411e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.3         	2.665409e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.4         	2.665406e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.5         	2.665405e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.6         	2.665278e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.7         	2.665240e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.8         	2.665133e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
234.9         	2.665132e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235           	2.665120e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.1         	2.665118e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.2         	2.665088e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.3         	2.665071e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.4         	2.664968e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.5         	2.664938e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.6         	2.664895e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.7         	2.664865e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.8         	2.664739e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
235.9         	2.664719e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236           	2.664668e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.1         	2.664655e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.2         	2.664562e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.3         	2.664545e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.4         	2.664486e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.5         	2.664484e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.6         	2.664469e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.7         	2.664463e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.8         	2.664403e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
236.9         	2.664385e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237           	2.664249e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.1         	2.664243e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.2         	2.664222e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.3         	2.664196e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.4         	2.664055e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.5         	2.664024e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.6         	2.663963e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.7         	2.663959e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.8         	2.663924e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
237.9         	2.663911e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238           	2.663860e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.1         	2.663831e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.2         	2.663708e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.3         	2.663700e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.4         	2.663696e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.5         	2.663695e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.6         	2.663683e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.7         	2.663668e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.8         	2.663606e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
238.9         	2.663579e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
239           	2.663402e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
239.1         	2.663389e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
239.2         	2.663342e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
239.3         	2.663321e-04	(0.000000e+00 0.000000e+00 -5.706577e-03)
