0.001256338028169014, 5.158422942446934e-22
0.0012882629107981221, 4.0106388223247564e-22
0.0013446009389671363, 2.361140255368564e-22
0.0014178403755868547, 1.312669009206152e-22
0.0014751173708920189, 7.726938222265435e-23
0.0015342723004694836, 4.547237097646723e-23
0.0016375586854460095, 1.9660280080112582e-23
