# Selection   : patch(inlet)
# Faces       : 376
# Area        : 3.835388e-01
# Time        	areaAverage(p)	areaAverage(U)
1647          	6.597294e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1648          	6.600628e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1649          	6.602728e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1650          	6.605657e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1651          	6.606916e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1652          	6.609408e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1653          	6.610521e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1654          	6.610583e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1655          	6.611504e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1656          	6.611543e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1657          	6.612364e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1658          	6.614821e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1659          	6.615513e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1660          	6.618114e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1661          	6.618697e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1662          	6.618655e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1663          	6.619192e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1664          	6.619166e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1665          	6.619705e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1666          	6.619664e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1667          	6.620115e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1668          	6.620049e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1669          	6.620520e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1670          	6.620443e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1671          	6.620995e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1672          	6.620955e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1673          	6.621529e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1674          	6.621591e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1675          	6.621958e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1676          	6.621950e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1677          	6.622236e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1678          	6.622285e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1679          	6.622694e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1680          	6.622797e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1681          	6.623074e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1682          	6.623672e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1683          	6.623016e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1684          	6.609281e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1685          	6.595912e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1686          	6.558626e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1687          	6.557729e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1688          	6.557331e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1689          	6.559229e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1690          	6.564402e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1691          	6.566970e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1692          	6.589957e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1693          	6.583386e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1694          	6.585404e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1695          	6.587832e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1696          	6.591753e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1697          	6.599465e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1698          	6.616921e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1699          	6.671809e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1700          	6.696011e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1701          	6.700975e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1702          	6.706436e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1703          	6.714148e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1704          	6.724518e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1705          	6.726413e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1706          	6.733962e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1707          	6.734191e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1708          	6.734183e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1709          	6.733959e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1710          	6.733345e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1711          	6.731954e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1712          	6.729644e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1713          	6.702957e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1714          	6.706993e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1715          	6.703430e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1716          	6.701614e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1717          	6.711781e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1718          	6.700739e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1719          	6.692571e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1720          	6.686754e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1721          	6.681259e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1722          	6.675660e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1723          	6.670625e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1724          	6.669723e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1725          	6.669003e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1726          	6.668511e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1727          	6.661299e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1728          	6.646267e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1729          	6.646044e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1730          	6.645171e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1731          	6.644858e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1732          	6.645164e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1733          	6.646658e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1734          	6.630275e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1735          	6.630657e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1736          	6.632432e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1737          	6.632740e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1738          	6.633238e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1739          	6.635575e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1740          	6.636534e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1741          	6.637228e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1742          	6.640628e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1743          	6.641990e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1744          	6.642781e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1745          	6.646801e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1746          	6.649353e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1747          	6.650333e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1748          	6.654755e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1749          	6.658414e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1750          	6.659637e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1751          	6.677814e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1752          	6.680377e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1753          	6.681326e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1754          	6.685855e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1755          	6.696064e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1756          	6.696921e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1757          	6.700925e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1758          	6.714558e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1759          	6.715250e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1760          	6.718159e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1761          	6.718868e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1762          	6.719260e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1763          	6.721075e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1764          	6.727817e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1765          	6.728061e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1766          	6.729180e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1767          	6.734568e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1768          	6.734641e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1769          	6.734859e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1770          	6.738376e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1771          	6.738273e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1772          	6.737739e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1773          	6.737055e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1774          	6.736820e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1775          	6.735846e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1776          	6.734796e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1777          	6.734514e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1778          	6.733254e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1779          	6.731857e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1780          	6.731539e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1781          	6.729803e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1782          	6.728076e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1783          	6.727699e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1784          	6.725999e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1785          	6.724810e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1786          	6.724484e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1787          	6.723368e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1788          	6.717619e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1789          	6.717254e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1790          	6.707168e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1791          	6.706089e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1792          	6.705797e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1793          	6.704402e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1794          	6.703920e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1795          	6.703744e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1796          	6.702864e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1797          	6.696620e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1798          	6.696501e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1799          	6.684852e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1800          	6.684482e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1801          	6.684397e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1802          	6.684027e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1803          	6.683966e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1804          	6.684012e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1805          	6.684150e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1806          	6.684441e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1807          	6.684862e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1808          	6.685385e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1809          	6.685977e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1810          	6.686590e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1811          	6.687205e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1812          	6.687822e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1813          	6.688396e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1814          	6.688924e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1815          	6.689400e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1816          	6.689846e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1817          	6.690286e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1818          	6.690709e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1819          	6.691176e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1820          	6.691719e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1821          	6.692348e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1822          	6.693020e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1823          	6.693695e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1824          	6.694357e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1825          	6.694924e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1826          	6.695433e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1827          	6.695961e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1828          	6.696477e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1829          	6.696958e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1830          	6.697403e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1831          	6.697809e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1832          	6.698189e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1833          	6.700793e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1834          	6.703307e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1835          	6.705720e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1836          	6.707963e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1837          	6.709990e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1838          	6.710313e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1839          	6.716158e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1840          	6.716298e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1841          	6.716385e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1842          	6.716531e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1843          	6.716560e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1844          	6.716548e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1845          	6.716608e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1846          	6.716630e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1847          	6.717961e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1848          	6.718002e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1849          	6.720897e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1850          	6.722430e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1851          	6.722474e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1852          	6.722301e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1853          	6.722168e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1854          	6.722198e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1855          	6.721907e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1856          	6.721736e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1857          	6.721721e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1858          	6.721255e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1859          	6.721089e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1860          	6.721070e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1861          	6.721088e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1862          	6.721136e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1863          	6.721215e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1864          	6.721308e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1865          	6.721396e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1866          	6.721513e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1867          	6.721628e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1868          	6.721750e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1869          	6.721836e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1870          	6.721889e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1871          	6.721887e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1872          	6.721798e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1873          	6.721579e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1874          	6.720025e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1875          	6.718337e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1876          	6.716444e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1877          	6.716069e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1878          	6.715682e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1879          	6.713494e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1880          	6.713216e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1881          	6.711000e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1882          	6.710807e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1883          	6.710631e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1884          	6.708145e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1885          	6.706080e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1886          	6.704101e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1887          	6.703906e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1888          	6.703675e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1889          	6.703434e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1890          	6.703208e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1891          	6.702947e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1892          	6.702713e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1893          	6.700189e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1894          	6.697862e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1895          	6.697792e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1896          	6.697762e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1897          	6.697753e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1898          	6.697769e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1899          	6.697783e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1900          	6.695053e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1901          	6.692590e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1902          	6.692541e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1903          	6.692427e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1904          	6.690127e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1905          	6.689958e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1906          	6.689771e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1907          	6.689547e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1908          	6.687589e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1909          	6.687398e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1910          	6.685809e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1911          	6.685660e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1912          	6.685605e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1913          	6.685477e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1914          	6.685261e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1915          	6.684955e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1916          	6.684508e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1917          	6.684007e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1918          	6.683407e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1919          	6.682708e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1920          	6.681972e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1921          	6.681181e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1922          	6.680398e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1923          	6.679533e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1924          	6.677027e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1925          	6.676023e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1926          	6.674906e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1927          	6.673729e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1928          	6.672535e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1929          	6.671392e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1930          	6.670356e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1931          	6.669406e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1932          	6.668500e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1933          	6.667690e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1934          	6.666930e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1935          	6.666187e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1936          	6.665380e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1937          	6.664553e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1938          	6.663599e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1939          	6.662473e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1940          	6.661219e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1941          	6.659892e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1942          	6.658532e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1943          	6.657207e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1944          	6.655880e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1945          	6.654570e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1946          	6.653327e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1947          	6.652163e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1948          	6.651078e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1949          	6.649986e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1950          	6.648913e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1951          	6.645460e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1952          	6.644673e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1953          	6.644170e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1954          	6.641911e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1955          	6.641128e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1956          	6.640385e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1957          	6.639406e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1958          	6.638139e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1959          	6.636669e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1960          	6.635091e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1961          	6.633510e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1962          	6.631899e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1963          	6.630270e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1964          	6.628684e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1965          	6.627147e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1966          	6.625625e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1967          	6.624132e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1968          	6.622652e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1969          	6.621167e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1970          	6.619687e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1971          	6.618231e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1972          	6.616789e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1973          	6.615321e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1974          	6.613825e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1975          	6.612338e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1976          	6.610849e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1977          	6.609367e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1978          	6.607870e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1979          	6.606325e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1980          	6.604752e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1981          	6.603205e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1982          	6.601650e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1983          	6.600079e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1984          	6.593559e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1985          	6.592089e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1986          	6.590651e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1987          	6.589591e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1988          	6.588563e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1989          	6.587575e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1990          	6.586632e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1991          	6.585734e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1992          	6.579742e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1993          	6.574929e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1994          	6.573864e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1995          	6.572845e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1996          	6.571891e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1997          	6.570968e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1998          	6.570047e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
1999          	6.569113e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2000          	6.568171e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2001          	6.567264e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2002          	6.563172e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
2003          	6.562428e+00	(0.000000e+00 0.000000e+00 -2.027337e+00)
